,alignment,decay_a,decay_b,decay_c,full path,height,jaw,position,spike,collimator_type,beam_type,beam_state
528,1541544234_TCSG.A5L7.B1_Align_features,320.6384489607168,261.1130671949945,65.6155510392832,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544234_TCSG.A5L7.B1_Align_features,335.822875,1,5.904135053902024,1,TCSG,ION,COLLISION
529,1541553224_TCP.D6R7.B2_Align_features,5.710481035706289,0.12493671789323685,1.2583183918065668,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553224_TCP.D6R7.B2_Align_features,6.322326086956522,0,7.3674399536159125,0,TCP,ION,COLLISION
530,1541553224_TCP.D6R7.B2_Align_features,5.710481035706289,0.12493671789323685,1.2583183918065668,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553224_TCP.D6R7.B2_Align_features,6.322326086956522,1,1.5086907754844867,1,TCP,ION,COLLISION
531,1541553832_TCSG.A6R7.B2_Align_features,95.62513621811013,1.1134294026405085,47.21619784968796,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553832_TCSG.A6R7.B2_Align_features,91.31631000000002,0,6.027054931317143,1,TCSG,ION,COLLISION
532,1541553832_TCSG.A6R7.B2_Align_features,95.62513621811013,1.1134294026405085,47.21619784968796,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553832_TCSG.A6R7.B2_Align_features,91.31631000000002,1,3.3483638507317472,1,TCSG,ION,COLLISION
533,1541544163_TCSG.A4L7.B1_Align_features,43.6945300710255,31.699225093837814,5.899469928974486,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544163_TCSG.A4L7.B1_Align_features,43.198401098901094,0,6.201422313363157,1,TCSG,ION,COLLISION
534,1541544163_TCSG.A4L7.B1_Align_features,43.6945300710255,31.699225093837814,5.899469928974486,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544163_TCSG.A4L7.B1_Align_features,43.198401098901094,1,4.344823657819248,1,TCSG,ION,COLLISION
535,1541552980_TCSG.B4R7.B2_Align_features,13.170679998796945,109.03441337732569,2.9383200012030555,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552980_TCSG.B4R7.B2_Align_features,13.864038961038961,0,4.535616004181644,0,TCSG,ION,COLLISION
536,1541552980_TCSG.B4R7.B2_Align_features,13.170679998796945,109.03441337732569,2.9383200012030555,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552980_TCSG.B4R7.B2_Align_features,13.864038961038961,1,4.969300402987856,0,TCSG,ION,COLLISION
537,1541552779_TCLA.B6L7.B2_Align_features,183.6129703052952,101.08272807244559,2.9980296983677013,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552779_TCLA.B6L7.B2_Align_features,183.29625,0,4.103879107006334,1,TCLA,ION,COLLISION
538,1541544259_TCSG.B5L7.B1_Align_features,1008.6399688756813,0.8172541246818474,99.9010600057774,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544259_TCSG.B5L7.B1_Align_features,946.9541509433963,0,6.65231751056509,1,TCSG,ION,COLLISION
539,1541544259_TCSG.B5L7.B1_Align_features,1008.6399688756813,0.8172541246818474,99.9010600057774,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544259_TCSG.B5L7.B1_Align_features,946.9541509433963,1,6.338034793530519,1,TCSG,ION,COLLISION
540,1541543497_TCLA.A6R7.B1_Align_features,14.997158862922205,0.26889529022263914,9.443789643523148,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543497_TCLA.A6R7.B1_Align_features,24.47691578947369,0,7.404929375221523,1,TCLA,ION,COLLISION
541,1541543497_TCLA.A6R7.B1_Align_features,14.997158862922205,0.26889529022263914,9.443789643523148,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543497_TCLA.A6R7.B1_Align_features,24.47691578947369,1,7.981936859005019,1,TCLA,ION,COLLISION
542,1541552893_TCP.C6R7.B2_Align_features,40.31640785438713,0.07507940181989997,14.467432933323936,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552893_TCP.C6R7.B2_Align_features,91.07482417582416,1,3.7893498324936954,1,TCP,ION,COLLISION
543,1541542559_TCP.C6L7.B1_Align_features,122.09995121935663,47.95514770985297,55.09904878063252,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542559_TCP.C6L7.B1_Align_features,156.82792631578948,1,2.193834153325082,1,TCP,ION,COLLISION
544,1541553082_TCLA.D6L7.B2_Align_features,14.088191010750997,83.23882901857219,1.8398089892497431,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553082_TCLA.D6L7.B2_Align_features,14.25296590909091,1,6.564213923495368,0,TCLA,ION,COLLISION
545,1541542582_TCSG.6R7.B1_Align_features,30.604451209737476,26.268292790981175,11.930548790262526,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542582_TCSG.6R7.B1_Align_features,31.61403157894736,1,6.422073454777997,1,TCSG,ION,COLLISION
546,1541552996_TCSG.B4R7.B2_Align_features,15.69117757009335,212.54056287720942,5.304822429906537,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552996_TCSG.B4R7.B2_Align_features,16.89362857142857,0,3.7224577564199937,0,TCSG,ION,COLLISION
547,1541552664_TCP.C6R7.B2_Align_features,15.885476930821815,0.03132643680418312,4.734100714023253,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552664_TCP.C6R7.B2_Align_features,40.14226829268293,0,5.765613620732032,1,TCP,ION,COLLISION
548,1541552664_TCP.C6R7.B2_Align_features,15.885476930821815,0.03132643680418312,4.734100714023253,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552664_TCP.C6R7.B2_Align_features,40.14226829268293,1,4.0431818786894445,1,TCP,ION,COLLISION
549,1541544222_TCSG.A5L7.B1_Align_features,627.4125747829073,153.34457479201726,47.536425291543615,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544222_TCSG.A5L7.B1_Align_features,610.7603666666666,1,5.938361923779718,1,TCSG,ION,COLLISION
550,1541552712_TCP.C6R7.B2_Align_features,27.700144502403088,19.929299642277208,12.481855301671029,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552712_TCP.C6R7.B2_Align_features,34.0710099009901,1,3.9706584369192304,1,TCP,ION,COLLISION
551,1541523848_TCSG.E5R7.B1_Align_features,659.3630265094101,0.21471189353666292,15.714854269678776,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523848_TCSG.E5R7.B1_Align_features,819.4984204545456,0,3.178780631100494,1,TCSG,ION,COLLISION
552,1541523848_TCSG.E5R7.B1_Align_features,659.3630265094101,0.21471189353666292,15.714854269678776,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523848_TCSG.E5R7.B1_Align_features,819.4984204545456,1,2.8476576486941925,1,TCSG,ION,COLLISION
553,1541542707_TCP.C6L7.B1_Align_features,2.478193159805615,0.8694205843872869,1.0086225301796512,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542707_TCP.C6L7.B1_Align_features,2.589959595959596,0,6.164492662235768,0,TCP,ION,COLLISION
554,1541542707_TCP.C6L7.B1_Align_features,2.478193159805615,0.8694205843872869,1.0086225301796512,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542707_TCP.C6L7.B1_Align_features,2.589959595959596,1,2.4295353433517435,0,TCP,ION,COLLISION
555,1541542575_TCSG.6R7.B1_Align_features,62.331431386754176,32.75323900777361,11.154568613139816,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542575_TCSG.6R7.B1_Align_features,59.04220000000001,0,5.620831776110044,1,TCSG,ION,COLLISION
556,1541544478_TCP.B6L7.B1_Align_features,9.120140845070422,34.79979135511476,3.5498591549295777,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544478_TCP.B6L7.B1_Align_features,11.107528301886791,0,4.273153015831928,1,TCP,ION,COLLISION
557,1541554011_TCP.B6R7.B2_Align_features,31.5909110841904,0.0937366285521219,14.96829562053352,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541554011_TCP.B6R7.B2_Align_features,51.85059782608696,1,4.862061288981175,1,TCP,ION,COLLISION
558,1541542113_TCLA.B6R7.B1_Align_features,3.255737492769744,83.42893034712387,8.328262507111173,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542113_TCLA.B6R7.B1_Align_features,4.2320412371134,1,3.3465110366190274,0,TCLA,ION,COLLISION
559,1541523389_TCSG.6R7.B1_Align_features,41.04401021685645,44.055028936492846,7.282989783143488,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523389_TCSG.6R7.B1_Align_features,41.19239240506329,0,4.115468622249038,1,TCSG,ION,COLLISION
560,1541523771_TCSG.A5L7.B1_Align_features,199.51999029126213,129.98784928190122,106.73200970873785,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523771_TCSG.A5L7.B1_Align_features,199.84601351351355,0,6.400424667128571,1,TCSG,ION,COLLISION
